# z=1.3 UV-based Alavi+16 
0 1.3 13.599 0.1291 0.0767 0.0505 0.01
0 1.3 4.266 0.5986 0.1484 0.1141 0.01
0 1.3 1.339 0.9166 0.1664 0.1421 0.01
0 1.3 0.420 1.0158 0.1852 0.1571 0.01
0 1.3 0.132 1.1990 0.2563 0.2562 0.01
0 1.3 0.041 4.2391 0.5761 0.5761 0.01
0 1.3 0.014 15.4802 3.5113 2.9711 0.01
0 1.3 0.006 39.8072 14.3915 10.8988 0.01
