# z=5 Bouwens+15                       
0 5 208.215 0.0012 0.0006 0.0006 0.01
0 5 113.462 0.0063 0.0013 0.0015 0.01
0 5 61.828 0.0189 0.0026 0.0026 0.01
0 5 33.695 0.0495 0.0047 0.0047 0.01
0 5 18.369 0.1270 0.0086 0.0086 0.01
0 5 10.001 0.1925 0.0125 0.0125 0.01
0 5 5.452 0.2486 0.0175 0.0175 0.01
0 5 2.974 0.3900 0.0319 0.0319 0.01
0 5 1.280 0.8343 0.0101 0.0101 0.01
0 5 0.512 1.6080 0.0331 0.0331 0.01
0 5 0.203 4.5640 0.0133 0.0133 0.01
